Id,SalePrice
2736,148548.9282089998
2737,122916.89988312646
2738,129762.93890007059
2739,158470.81603096024
2740,131319.940530906
2741,145350.820966905
2742,152790.8421121661
2743,150760.67256159283
2744,154162.26189916566
2745,139653.39657549548
2746,136986.90645626892
2747,143108.9740601039
2748,116560.76565638867
2749,127065.0347761406
2750,133804.0483453342
2751,135302.7282026092
2752,198367.53431467566
2753,148596.44996306766
2754,227643.66145860616
2755,126956.16514298381
2756,86242.06670302106
2757,63990.911023424014
2758,75166.0897419124
2759,148726.51071014442
2760,120650.37609989275
2761,149781.00801466918
2762,148408.21930127716
2763,192815.92306467626
2764,144755.33903198346
2765,269483.80694527697
2766,139056.48712735318
2767,89219.31835607279
2768,127193.50448321404
2769,122263.61941374135
2770,149011.54261093648
2771,121360.43372347577
2772,116226.0143566397
2773,153001.51408642952
2774,140452.29966535963
2775,116352.46830011049
2776,138853.1055789644
2777,144817.98459397198
2778,98335.51847360269
2779,118148.28074480462
2780,103416.15665788251
2781,92727.3435793165
2782,91563.02236507414
2783,97839.2641930406
2784,125247.94462899158
2785,132118.45840463164
2786,69709.11950099829
2787,123305.86856187215
2788,76022.75166074457
2789,167436.9837157367
2790,90395.04294168492
2791,113732.04956399999
2792,67080.20473934837
2793,167603.73482233565
2794,99282.99022542484
2795,119038.04400374237
2796,96068.45477851237
2797,186493.75337045584
2798,112822.7378561371
2799,119077.10563028217
2800,64345.46603061749
2801,108074.40406322575
2802,130766.09189952278
2803,159968.40650911885
2804,128753.34162103037
2805,94251.02676268695
2806,81506.29861251617
2807,157867.69458499755
2808,148756.61721558592
2809,136244.6100746506
2810,136232.27742182394
2811,156585.9846450787
2812,149955.3605887257
2813,152565.63842241885
2814,153538.56468604022
2815,102471.56587292763
2816,244665.23646747833
2817,146199.0073355463
2818,132343.44926226634
2819,161945.01987371576
2820,137201.92856073673
2821,105696.42461751161
2822,183756.6870015708
2823,273327.4826093773
2824,176154.17172880002
2825,134170.79876539076
2826,131592.66793301603
2827,139013.86880300468
2828,219805.01244598583
2829,198487.08050002938
2830,227376.0375454354
2831,181923.27580815638
2832,248842.48352379218
2833,280696.83635219606
2834,214806.8544685912
2835,214530.60274203503
2836,191015.51010466812
2837,163227.69424837356
2838,143501.5327531584
2839,179438.8299917825
2840,199040.23299844953
2841,205232.3848443369
2842,232719.60952442416
2843,146334.52907231016
2844,163749.22717369956
2845,123623.69771044185
2846,211586.44901074542
2847,199711.39967197695
2848,205387.03535820826
2849,203623.72425256573
2850,270853.20260447916
2851,238371.92726115324
2852,234697.62463995014
2853,236872.1601998268
2854,142388.30042208717
2855,205462.79654856303
2856,206321.11414920032
2857,184653.94257935003
2858,201820.64683264523
2859,126071.81828412254
2860,124971.22439032616
2861,127996.88299794625
2862,189953.35686242356
2863,121079.45173220133
2864,243873.83969224742
2865,138224.97051614407
2866,139748.2746490445
2867,88989.41096092513
2868,104262.42206659891
2869,117888.12051144862
2870,133157.24350099187
2871,82963.39768479392
2872,56524.04056634326
2873,99914.90662213722
2874,140128.68672223671
2875,125429.90221235272
2876,158954.32368398862
2877,132679.39328492584
2878,173003.18423763584
2879,138874.06934460177
2880,101566.05405896496
2881,154405.71716350876
2882,168956.6378019624
2883,183844.65836701373
2884,184163.76383782423
2885,192498.07350824922
2886,209660.02228735713
2887,99754.17264865896
2888,130320.91428965543
2889,54252.14186350291
2890,72985.55446467904
2891,137557.78391589242
2892,60332.01086797695
2893,104581.46770112736
2894,58250.80980032464
2895,294894.18436334893
2896,288126.0982186686
2897,200866.83725128087
2898,147648.7906094609
2899,204461.08991100074
2900,160928.54158478932
2901,195029.989942417
2902,193189.72488959352
2903,330533.14273208746
2904,352142.5941815928
2905,95590.28775188277
2906,200664.26178521084
2907,111092.44480154522
2908,135961.5001805276
2909,137860.61588422934
2910,80044.72982612488
2911,82345.71640444387
2912,150185.77409981628
2913,87751.59118881762
2914,79864.48267524305
2915,82728.91791885847
2916,85854.07698123796
2917,162722.68258921523
2918,121268.34904164971
2919,217957.3150678441
